acteriales;f__Fusobacteriaceae;g__;s__,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__;s__,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__Victivallis;s__vadensis,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;__;__;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;s__formigenes,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__D168,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__,k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__;s__,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__;s__,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__muciniphila,treatment_II_B,treatment_B,time_Initial_Final,time_0_1_2,donor,unique
Enosh328-I1D12,7,2,0,0,6,144,0,0,106,0,97,0,0,0,155,6,2,16,0,0,0,0,1,468,61,84,0,19,46,341,406,129,95,0,0,0,0,0,0,5,44,0,5,23,91,35,4,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,151,0,9,0,23,75,5,61,0,5,13,0,0,0,0,0,81,55,0,337,2,0,0,7,5,0,132,16,0,3,0,360,0,0,0,3,37,354,125,84,0,0,0,41,0,8,0,2,2,24,45,0,0,0,0,31,2,42,0,0,203,106,2,2,2,467,0,6,4,0,72,0,55,515,14,1,4,0,0,57,31,0,0,0,32,0,0,27,0,2,0,0,0,3,2,0,9,22,9,5,0,0,0,5,0,0,0,10,12,55,0,0,14,0,0,2,4,0,2,0,0,0,384,II,Blank,Initial,0,I,III
Enosh340-I2D13,0,0,0,0,0,337,0,5,205,0,0,0,0,0,0,40,0,0,0,0,0,0,0,2050,375,0,0,0,0,0,237,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,61,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1225,0,40,0,27,9,0,0,0,0,2,4,312,0,0,0,0,0,0,0,0,0,0,83,0,823,0,0,0,31,446,0,0,0,0,0,68,10,48,0,8,0,0,0,0,0,0,0,503,0,0,8,0,12,2,0,0,2,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,199,0,62,0,0,0,0,0,184,0,709,0,0,0,0,94,0,0,10,0,0,0,252,0,0,0,0,0,0,II,Blank,Initial,0,J,IIJ
Enosh238-I1D7,67,9,0,0,0,39,201,0,15,0,33,13,0,287,0,0,0,0,4,0,7,0,0,78,20,7,64,0,0,0,47,17,28,16,0,0,185,0,13,0,7,0,0,0,21,0,0,58,7,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0,35,140,42,48,0,0,35,0,0,0,0,0,167,107,16,340,103,0,52,4,0,0,94,0,1,0,0,207,33,0,0,42,18,132,0,68,0,0,0,1,101,45,92,0,29,0,9,0,0,0,4,16,4,12,0,0,81,237,0,43,0,372,2,294,232,0,28,238,280,0,0,68,2,0,0,5,0,0,0,0,41,0,0,11,0,13,0,0,236,0,0,0,3,8,0,0,0,0,3,0,0,6,0,13,0,21,0,0,0,4,0,0,0,4,0,45,6,8,23,II,Blank,Initial,0,D,IID
Enosh239-I2D7,60,4,0,0,2,23,169,0,19,0,16,7,0,233,0,0,0,0,6,0,3,3,0,58,11,13,31,0,0,0,43,15,29,22,0,0,149,0,11,0,7,0,0,0,19,0,2,45,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31,0,13,0,35,127,39,36,0,0,40,0,0,0,0,0,128,81,10,316,86,0,46,6,0,0,107,0,0,0,0,174,20,0,0,24,13,110,0,58,0,0,0,3,75,39,68,0,26,0,11,0,0,0,0,0,7,12,0,0,70,217,0,35,0,325,0,249,179,0,14,217,218,0,0,61,0,0,0,6,0,0,0,0,31,0,0,20,0,6,0,0,201,0,0,0,0,6,0,0,0,0,6,0,0,3,0,4,0,11,0,0,0,6,0,0,0,0,0,40,4,4,10,II,Blank,Initial,0,D,IID
Enosh258-I3D8,0,0,0,0,0,92,0,2,60,0,4,41,0,16,0,5,0,0,0,0,0,0,0,1834,44,80,0,0,0,317,280,29,8,0,0,0,0,0,0,0,31,0,0,37,84,0,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,63,200,0,0,2,0,24,0,0,0,0,0,381,108,16,464,115,85,0,9,0,0,228,0,0,0,0,612,47,230,0,28,15,39,5,178,0,0,0,200,36,7,19,15,218,0,0,0,0,0,0,0,0,0,0,0,50,115,0,30,0,458,0,884,123,0,35,0,47,0,134,36,0,0,0,0,207,0,0,0,43,0,0,10,0,207,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,45,0,0,12,0,0,0,0,0,0,6,0,0,54,II,Blank,Initial,0,E,IIE
Enosh205-I1D5,0,11,0,0,0,372,292,0,282,0,37,23,0,136,0,0,0,0,14,0,0,0,0,384,1226,0,0,0,0,0,136,102,65,0,0,0,0,176,2,15,50,0,0,38,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,39,0,0,0,15,168,16,0,3,0,27,0,0,0,0,0,182,50,12,432,80,3,0,2,0,0,413,0,0,0,0,426,62,173,0,50,24,100,0,152,0,0,0,0,413,5,51,3,18,0,0,0,0,0,0,42,0,29,0,0,75,149,0,5,0,272,0,705,220,0,49,4,216,43,0,12,13,0,0,177,0,0,0,0,0,0,0,10,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,56,0,0,6,0,0,0,0,4,0,100,0,0,18,II,Blank,Initial,0,B,IIB
Enosh293-I2D10,0,0,0,0,0,0,771,0,0,0,0,0,0,352,0,20,0,0,0,0,0,0,30,1624,775,0,0,0,47,0,0,29,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,0,3,12,0,0,0,0,58,0,2,0,0,0,363,0,39,879,6,233,0,5,4,0,216,0,0,0,0,489,0,0,0,0,40,79,0,104,0,0,0,0,1,218,0,130,7,130,42,0,0,0,0,20,9,23,0,0,0,0,0,54,0,1072,0,13,0,0,12,0,0,0,0,0,0,0,2,5,0,0,0,0,83,24,15,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,23,0,0,0,0,0,0,2,5,0,0,0,0,0,II,Blank,Initial,0,G,IIG
Enosh311-I2D11,0,0,0,2,2,6,2,0,7,5,4,19,0,200,0,5,0,0,0,0,0,0,47,814,172,49,0,0,9,0,57,50,300,0,0,0,0,0,4,0,29,0,13,7,141,0,162,6,9,47,0,246,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,23,0,0,0,498,207,4,0,0,0,41,0,0,0,0,0,208,137,8,468,280,0,0,21,0,2,100,0,0,0,0,311,29,0,0,36,37,112,0,90,0,0,0,81,138,8,9,8,86,1,2,0,0,0,0,31,0,19,0,0,153,432,0,0,0,314,0,683,364,0,96,0,295,0,21,234,3,0,0,0,0,0,0,0,221,0,0,23,0,143,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,141,0,318,0,0,30,0,0,5,5,0,0,0,0,0,26,II,Blank,Initial,0,H,IIH
Enosh184-I1D4,80,3,0,0,0,0,7,0,0,0,2,6,0,108,0,5,0,0,0,0,0,0,0,916,60,0,0,0,0,897,153,129,0,0,0,0,0,0,0,26,2,3,0,8,109,0,0,0,0,44,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,63,69,45,22,0,0,58,0,0,0,0,0,132,167,26,218,75,36,31,3,0,0,157,0,0,0,0,237,26,0,0,74,21,82,0,150,0,0,0,34,596,70,74,0,63,0,4,0,2,0,2,10,19,6,0,0,151,91,0,12,0,246,0,389,89,0,41,6,250,103,0,336,0,0,0,2,0,0,0,0,80,2,0,5,0,45,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,2,6,0,0,0,0,3,0,20,10,0,20,II,Blank,Initial,0,A,IIA
Enosh222-I3D6,217,17,0,2,0,34,0,0,0,10,17,44,0,0,13,14,0,0,0,0,0,2,237,1117,164,0,0,0,1,0,299,155,18,0,0,0,0,2,16,34,99,6,0,11,125,0,49,0,26,17,0,0,0,0,2,4,0,0,0,0,0,0,0,0,9,0,2,8,66,0,114,3,100,336,49,0,0,28,94,0,0,2,3,0,133,101,8,654,215,0,0,0,0,0,142,0,0,0,0,264,51,49,0,33,16,86,0,39,0,0,0,12,410,1,11,2,90,1,9,0,0,0,0,50,40,44,0,0,95,335,4,11,0,264,0,205,308,0,58,0,157,777,0,2,1,0,0,115,0,0,0,0,4,0,0,16,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,77,0,6,21,0,0,0,0,0,0,67,5,0,115,II,Blank,Initial,0,C,IIC
Enosh346-I1D13,0,0,0,0,0,221,0,3,150,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1594,289,0,0,0,0,0,239,2,98,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,940,0,56,0,31,10,0,0,0,2,0,3,277,0,0,0,0,0,0,0,0,0,0,75,0,754,0,0,0,21,339,0,0,0,0,0,40,13,30,0,3,0,0,0,0,0,0,0,333,0,0,11,0,14,0,0,0,6,0,0,0,0,0,0,0,86,2,0,0,0,0,0,0,0,0,167,0,41,0,2,0,0,0,180,0,545,0,0,0,0,98,0,0,13,0,0,0,190,0,0,0,0,0,0,II,Blank,Initial,0,J,IIJ
Enosh240-I3D7,118,5,0,0,0,45,277,0,19,0,46,16,0,432,0,0,0,0,12,0,6,0,0,146,43,19,97,4,0,0,98,16,59,23,0,0,304,0,13,0,25,0,0,0,27,0,4,104,6,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,0,17,0,37,233,50,59,0,0,57,0,0,0,0,0,207,145,20,524,144,0,44,5,0,0,193,0,0,0,0,313,40,0,3,57,17,167,0,90,0,0,0,7,148,61,114,0,43,0,19,0,0,0,5,18,12,16,0,0,127,351,0,50,0,548,0,404,252,0,39,315,379,0,0,101,0,0,0,5,0,0,0,0,82,0,0,28,0,13,0,0,370,0,0,0,2,11,0,3,0,0,5,0,0,2,0,8,0,33,0,0,0,7,0,0,0,5,0,68,5,9,48,II,Blank,Initial,0,D,IID
Enosh256-I1D8,0,0,0,0,0,74,0,3,64,0,0,18,0,9,0,2,0,0,0,0,0,0,0,1482,33,70,0,0,0,294,211,26,10,0,0,0,0,0,0,0,13,0,0,21,62,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,59,132,0,0,0,0,13,0,0,0,0,0,282,92,6,366,100,70,0,5,0,0,187,0,0,0,0,488,48,192,0,39,7,51,2,159,0,0,0,168,39,3,19,19,185,0,0,0,0,0,0,0,0,0,0,0,34,100,0,24,0,371,0,696,111,0,32,0,29,4,125,23,0,0,0,0,193,0,0,0,28,0,0,5,0,150,0,0,0,0,0,0,2,0,0,0,0,23,0,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,3,0,0,39,II,Blank,Initial,0,E,IIE
Enosh257-I2D8,0,0,0,2,0,98,0,7,63,0,4,30,0,8,0,5,0,0,0,0,0,0,0,1705,38,93,0,0,0,390,299,42,15,0,0,0,0,0,0,0,28,4,0,65,81,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,85,160,2,0,2,0,28,0,0,0,0,0,325,118,14,473,119,81,0,5,0,0,204,0,0,0,0,602,35,225,0,41,15,78,1,227,0,0,0,234,39,6,24,17,240,0,0,0,0,0,0,0,0,0,0,0,53,83,0,43,0,445,0,835,150,0,51,0,44,0,139,37,0,0,0,0,181,0,0,0,46,0,0,8,0,187,0,0,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,42,0,0,13,0,0,0,0,0,0,6,0,0,52,II,Blank,Initial,0,E,IIE
Enosh220-I1D6,101,20,0,0,0,19,0,0,11,2,20,34,0,0,12,14,0,0,0,0,0,2,147,713,98,0,0,0,0,0,189,152,14,0,0,0,0,0,8,26,52,5,0,4,106,0,34,0,9,13,0,0,0,0,0,5,0,0,2,0,0,0,0,0,4,0,2,12,41,0,68,0,52,237,26,0,0,29,30,0,0,2,2,0,95,72,4,436,153,0,0,0,0,0,123,0,0,0,0,168,30,35,0,37,10,33,0,27,0,0,0,8,258,0,17,0,72,0,6,0,0,0,0,51,29,33,0,0,73,211,0,5,3,186,0,131,199,0,21,0,111,528,0,2,0,0,0,88,0,0,0,0,3,0,2,11,0,58,0,0,0,0,0,0,0,2,0,0,0,0,3,5,0,2,0,0,0,47,0,4,16,0,0,0,2,0,0,42,0,0,84,II,Blank,Initial,0,C,IIC
Enosh348-I3D13,0,0,0,0,0,255,0,3,168,0,0,0,0,0,0,32,0,0,0,0,0,0,0,1642,332,0,0,0,0,0,257,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1018,0,48,0,24,10,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,77,0,776,0,0,0,41,380,0,0,0,0,0,42,4,41,0,2,0,0,0,0,0,0,0,405,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,0,0,196,0,47,0,0,0,0,0,214,0,554,0,0,0,0,96,0,0,16,0,0,0,212,0,0,0,0,0,0,II,Blank,Initial,0,J,IIJ
Enosh310-I1D11,0,0,3,0,2,12,10,0,0,2,6,17,0,199,3,0,0,0,0,0,0,0,36,789,139,58,0,0,6,3,71,34,266,0,0,0,0,0,7,5,32,0,14,2,117,0,167,0,9,41,0,197,7,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,22,0,2,0,522,196,0,3,0,0,32,0,0,0,0,0,194,153,11,453,229,0,0,20,0,1,73,0,0,2,0,325,34,0,0,33,28,100,0,79,0,0,0,88,142,8,8,4,57,0,9,0,0,0,0,32,0,24,0,0,184,399,0,0,0,279,0,618,341,0,83,0,274,0,24,226,1,0,0,0,0,0,0,0,189,0,0,17,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,158,0,301,0,0,37,0,0,0,2,2,0,0,0,0,29,II,Blank,Initial,0,H,IIH
Enosh221-I2D6,169,16,0,0,0,40,0,0,24,7,30,32,0,0,13,28,0,0,0,0,0,0,234,1101,192,0,0,0,0,0,313,244,27,0,0,0,0,0,10,43,108,4,0,11,149,0,83,0,17,26,0,0,0,0,0,7,0,4,0,0,0,0,0,0,12,0,3,10,77,4,127,0,83,322,52,2,0,33,98,0,0,0,5,2,132,99,8,681,217,0,0,0,0,0,150,0,0,0,0,251,40,38,0,50,28,55,0,32,0,0,0,19,398,3,17,0,96,2,10,0,0,0,0,75,31,44,0,0,114,389,2,12,0,309,0,226,289,0,62,0,183,831,0,2,1,0,0,107,0,0,0,0,12,0,0,18,0,84,0,0,0,0,0,0,0,0,0,4,0,0,6,13,0,5,0,0,0,101,0,3,27,0,0,0,0,3,0,59,4,0,108,II,Blank,Initial,0,C,IIC
Enosh312-I3D11,0,0,0,2,0,7,6,0,0,2,5,11,0,89,0,4,0,0,0,0,0,0,28,681,103,42,0,0,4,0,49,52,238,0,0,0,0,0,5,4,25,0,6,0,81,0,118,0,6,28,0,190,8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,17,0,0,0,386,143,0,0,0,0,40,0,0,0,0,0,157,114,6,374,182,0,0,13,0,5,73,0,0,0,0,249,21,0,0,42,38,90,0,74,0,0,0,90,110,10,7,2,70,0,5,0,0,0,0,24,0,17,0,0,146,259,0,0,0,219,0,518,289,0,90,0,240,0,22,183,3,0,0,0,0,0,0,0,173,0,0,15,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,216,0,0,27,0,0,0,0,0,0,0,0,0,14,II,Blank,Initial,0,H,IIH
Enosh207-I3D5,0,16,2,0,0,367,278,0,239,0,47,15,0,150,0,2,0,0,18,0,0,0,0,375,1082,0,0,0,0,0,97,130,56,0,0,4,0,178,8,14,42,0,0,32,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,42,0,3,0,15,194,18,3,7,0,23,0,0,0,0,0,151,50,11,435,76,7,0,7,0,0,328,0,0,0,0,454,40,184,0,24,22,133,0,128,0,0,0,0,370,5,53,1,25,0,0,0,0,0,0,32,4,35,0,0,70,150,0,3,2,217,0,610,177,0,38,9,169,41,0,17,6,0,0,194,0,0,0,0,0,0,0,8,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,59,0,0,2,0,0,0,0,6,0,95,0,0,18,II,Blank,Initial,0,B,IIB
Enosh330-I3D12,4,6,0,0,0,155,0,0,83,0,91,0,0,0,130,18,2,11,0,0,0,0,6,520,63,126,0,27,46,366,437,110,90,0,0,0,0,0,0,4,74,0,5,47,110,34,2,0,0,36,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,2,147,0,6,4,20,76,6,69,0,3,14,0,0,0,0,0,79,47,0,403,0,3,0,0,6,0,174,8,0,0,0,402,0,0,0,2,29,437,156,98,0,0,0,33,0,10,0,2,4,36,71,0,0,0,0,43,4,29,0,0,225,106,2,2,0,505,0,1,0,0,110,0,58,532,24,0,5,0,0,52,19,0,0,0,26,0,0,20,0,0,3,0,0,5,0,0,7,19,4,2,0,0,8,5,0,0,0,20,5,50,0,0,26,0,0,0,6,0,0,0,0,0,417,II,Blank,Initial,0,I,III
Enosh292-I1D10,0,0,0,2,0,0,652,0,0,0,0,0,0,288,0,16,0,0,0,0,0,0,47,1466,755,0,0,0,62,0,0,29,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,6,0,2,7,0,0,0,0,48,0,0,0,0,0,346,0,27,670,1,185,0,18,0,0,209,0,2,0,0,505,0,0,0,0,30,81,0,73,0,0,0,0,0,215,0,140,6,113,54,0,0,0,0,26,15,20,0,0,0,0,0,64,0,892,2,17,0,0,8,0,7,2,0,0,3,2,2,0,0,0,0,0,84,16,23,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,5,2,5,0,0,0,0,0,II,Blank,Initial,0,G,IIG
Enosh204-I3D4,83,6,0,0,0,7,16,0,8,0,4,13,0,169,0,8,0,0,0,0,0,0,0,1199,99,17,0,0,0,1167,173,175,0,0,0,0,0,16,0,28,4,4,0,24,132,0,0,0,0,36,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,5,0,88,82,49,28,0,0,68,0,0,0,0,0,147,196,27,338,94,52,57,5,0,0,211,0,0,0,0,350,55,2,0,103,28,108,2,169,0,0,3,45,766,121,97,0,102,0,7,0,3,0,3,9,19,13,0,0,201,127,0,27,0,342,0,578,129,0,64,4,349,132,0,399,2,0,0,4,0,0,0,0,94,0,0,10,0,39,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,75,0,0,22,0,0,0,0,7,0,28,7,0,43,II,Blank,Initial,0,A,IIA
Enosh294-I3D10,0,0,0,0,0,0,711,0,0,0,0,0,0,377,0,28,0,0,0,0,0,0,56,1668,677,0,0,0,50,0,0,30,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,0,7,0,0,17,0,0,0,0,50,0,0,0,0,0,327,0,41,750,7,195,0,19,0,0,189,0,1,0,0,463,0,0,0,0,21,70,0,92,0,0,0,0,0,209,0,150,9,125,67,0,0,0,0,36,11,0,0,0,5,0,0,58,0,1101,0,7,0,0,20,0,0,0,0,0,2,2,2,3,0,0,0,0,105,31,17,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,0,0,0,II,Blank,Initial,0,G,IIG
Enosh329-I2D12,6,0,0,0,2,161,0,0,138,0,90,0,0,7,156,13,5,18,0,0,0,0,14,529,64,117,0,20,55,416,420,127,122,0,0,0,0,0,0,7,65,2,2,43,115,34,5,0,0,17,0,8,0,0,2,0,3,0,0,0,0,0,3,3,0,0,0,1,141,0,5,0,19,46,3,73,0,3,19,0,0,0,0,0,81,66,0,399,10,2,0,6,6,0,188,4,2,0,2,443,0,0,0,12,42,403,141,73,0,0,0,41,0,8,0,2,7,30,62,0,0,0,0,47,3,42,0,0,272,130,0,4,2,494,0,4,7,0,82,0,71,521,39,13,5,0,0,51,30,0,0,0,42,0,0,25,0,8,2,0,0,5,2,0,4,19,5,0,0,0,0,8,0,2,0,21,9,76,0,0,23,0,0,0,10,0,0,0,0,0,355,II,Blank,Initial,0,I,III
Enosh274-I1D9,75,16,0,0,4,73,19,34,51,0,18,0,2,280,0,0,0,0,5,16,21,0,0,526,9,20,2,30,0,151,115,86,42,0,6,70,0,228,3,4,4,0,0,2,13,0,6,0,4,7,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,2,0,0,50,235,50,57,0,1,18,0,0,0,0,0,289,99,16,291,56,0,0,2,0,0,97,0,0,0,0,211,17,50,0,24,18,88,0,242,0,0,0,9,665,51,0,2,36,0,6,0,0,23,0,23,4,14,0,0,105,189,0,28,0,335,0,568,15,0,43,183,672,350,0,8,0,0,15,218,0,87,25,14,2,0,3,9,0,121,0,49,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,27,12,0,2,0,8,45,807,0,2,0,47,0,2,13,II,Blank,Initial,0,F,IIF
Enosh206-I2D5,0,15,0,0,0,360,275,0,256,0,42,10,0,130,0,0,0,0,14,0,0,0,0,378,1236,0,0,0,0,0,111,131,70,0,0,0,0,183,8,11,59,0,0,31,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,42,0,2,0,20,146,15,0,0,0,27,0,0,0,0,0,156,46,13,410,75,17,0,6,0,2,353,0,0,0,2,431,45,167,0,42,22,155,0,139,0,0,0,0,451,5,46,4,16,0,0,0,0,0,0,40,3,35,0,0,72,168,0,4,0,229,0,620,219,0,39,4,199,39,0,23,4,0,0,215,0,0,0,0,0,0,0,8,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,69,0,0,4,0,0,0,0,8,0,77,0,0,19,II,Blank,Initial,0,B,IIB
Enosh276-I3D9,70,7,0,0,0,74,13,32,57,0,27,0,6,262,0,0,0,0,0,23,0,0,0,545,7,16,4,17,0,155,88,69,30,0,5,50,0,200,0,5,2,0,0,2,10,0,4,0,0,11,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,61,214,48,50,0,1,25,0,0,0,0,0,233,73,18,304,51,0,0,4,0,0,108,0,0,0,0,187,18,51,0,27,26,102,0,236,0,0,0,9,619,62,6,1,39,0,3,0,0,5,0,17,6,11,0,0,117,181,0,22,0,322,0,469,16,0,38,195,637,313,4,8,0,0,21,219,0,74,42,8,0,0,0,9,0,105,0,26,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,16,11,0,0,2,12,39,755,5,2,0,53,0,2,13,II,Blank,Initial,0,F,IIF
Enosh185-I2D4,77,4,0,0,0,0,16,0,0,0,4,12,0,147,0,7,0,0,0,0,0,0,0,1010,77,0,0,0,0,983,169,158,0,0,0,0,0,0,0,13,4,3,0,18,125,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,5,0,89,61,37,21,0,0,37,0,0,0,0,0,161,166,18,224,94,44,46,5,0,0,189,0,0,0,0,279,34,0,0,87,23,91,0,131,0,0,0,12,721,131,76,0,76,0,1,0,0,0,5,10,27,8,0,0,158,118,0,15,0,247,0,484,113,0,40,5,288,121,0,340,2,0,0,2,0,0,0,0,96,0,0,7,0,40,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,22,0,0,0,3,4,0,16,0,0,32,II,Blank,Initial,0,A,IIA
Enosh267-I2D9,65,5,0,0,3,58,16,18,53,0,21,0,5,244,0,0,0,0,4,18,12,0,0,568,8,24,3,12,0,137,92,76,22,0,8,70,0,213,0,5,5,0,0,0,10,0,4,0,2,12,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,68,223,45,46,0,2,18,0,0,0,0,0,229,92,13,283,32,0,0,3,0,0,88,0,0,0,0,177,22,54,0,14,23,83,0,210,0,0,0,6,581,38,5,0,27,0,6,0,0,11,0,9,6,14,0,0,95,176,0,21,0,302,0,495,13,0,41,179,576,305,1,4,0,0,18,200,0,95,34,5,0,0,2,12,0,102,0,38,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,16,17,0,3,0,20,40,783,2,2,0,69,0,0,13,II,Blank,Initial,0,F,IIF
